Name,Y1,Y2,Y3,Y4
Michelle Daniels,86,93,64,34
Mary Wiggins,44,86,79,64
Michael Fernandez,71,65,17,75
Stephanie Owens,56,80,35,56
Felicia Freeman,81,20,41,69
Tina Sawyer,25,29,95,88
Alexis Huffman,87,65,56,45
Sandra Chaney,67,47,42,52
Donald Patterson DDS,96,78,83,86
Cynthia Wong,91,58,70,54
Robert Liu MD,40,62,56,41
Miguel Bailey,36,96,45,96
Megan Hernandez,56,64,72,46
Benjamin English III,50,77,88,43
Joshua Velasquez,41,97,31,60
Ryan Murphy,47,66,38,26
Amber Stewart,23,29,23,36
Jodi Gordon,85,55,60,96
Dr. Adrian Hall,16,48,81,45
Donald Peters,41,20,65,30
Gloria Aguilar,91,35,64,37
Michele Shaw,80,80,94,42
Michael Harrison,22,16,35,90
Herbert Johnson,63,25,93,17
Gregory Obrien,57,74,65,55
Jose Page,73,95,31,82
Michael Robertson,46,33,96,56
James Smith,100,98,42,29
Walter Bailey,70,54,45,40
Christopher Thomas,60,55,66,88
Rebecca Morrison,69,66,41,42
Mark Harris,27,54,29,68
Adam Schwartz,66,47,33,97
Steven Bender,76,38,52,41
David Ballard,58,97,58,100
Emily Rogers,25,42,47,99
James Diaz,42,40,52,46
Andrea Davis,63,18,53,70
Frances Sims,34,41,56,59
Allison Gibbs,51,33,55,72
Gregory Hester,57,92,62,57
Joseph Frank,38,59,92,99
Michelle Hampton,43,43,59,21
Brendan Mendez,64,74,93,32
Joshua Jenkins,58,40,51,47
Dr. Alicia Fletcher,51,69,25,39
Heidi Davis,72,78,71,34
Brooke Ramos,39,49,34,92
Mark Hendricks,88,81,23,100
Jeffrey Kramer,77,27,36,97
Joseph Decker,89,76,73,41
Gabrielle Webb,19,18,78,37
Christine Scott,83,33,82,47
Gary Graham,31,44,17,69
Mark Wilson,16,24,41,83
William Holloway,88,52,38,75
Nathan West,19,52,90,56
Terry Ponce,83,93,24,91
Mr. John Henry DDS,30,87,54,53
Brandon Wilcox,97,96,28,65
Robert Schneider,64,96,63,97
Alicia Moore,36,74,17,85
Jorge Vasquez,24,97,98,69
Katherine Grant,65,22,26,49
Lauren Clark,99,38,46,52
Alexandra Williams,68,18,57,54
Kimberly Martin,30,58,61,60
Joseph Graham,91,53,54,57
Patricia Freeman,93,66,90,34
Eric Thompson,33,40,98,88
Patrick Graham,81,50,52,59
Eric Chavez,22,54,67,90
Courtney Medina,93,78,99,34
Lindsey Bennett,28,80,62,95
Christina Guzman,32,90,58,17
Adam Rogers,48,38,84,65
Jennifer Davis,90,71,81,70
Luis Kemp,48,55,28,100
Christopher Fields,82,88,18,90
Jeff Robinson,60,94,30,72
Justin Snyder,47,75,44,62
Kimberly Pratt,99,29,54,35
Gary Smith,50,43,36,28
Phillip Humphrey,26,57,40,80
Eileen Russo,37,57,88,22
Taylor Ali,79,31,74,57
Brenda Ramos,18,40,80,51
Jennifer Mcintosh,40,84,74,56
Matthew Watts,37,90,59,46
David Day,52,23,64,35
Daniel Allen,55,30,55,61
Joe Meyer,64,89,61,38
Yvette Ponce,82,44,28,62
Adam Wright,61,31,59,86
Christopher Lynch,98,36,83,39
John Boyer,94,27,38,99
Samuel Bell,79,67,45,77
Dr. Susan Wong DDS,64,18,43,72
Mr. James Johnson,100,88,81,91
Dale Morrow,71,94,79,57
